"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",1,"Male",27,"Age-standardized",2012,"Rate",0.81168035636545,0.306985643840466,1.67786351003142
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",1,"Male",27,"Age-standardized",2013,"Rate",0.790506273969904,0.30813982541082,1.75703543392396
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",1,"Male",27,"Age-standardized",2014,"Rate",0.828616459284509,0.30085184880262,1.8123153079671
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1980,"Rate",0.185248389195082,0.125607687623982,0.259199133791462
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1981,"Rate",0.187243115698308,0.122559944496362,0.255944153804723
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1982,"Rate",0.184892280272389,0.125754451375943,0.253613791498375
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1983,"Rate",0.193932738849894,0.131759255479039,0.261545833728596
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1984,"Rate",0.19884595954773,0.136404983137047,0.275355034373619
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1985,"Rate",0.202902327944869,0.13806323862731,0.280225576788746
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1986,"Rate",0.206454113386702,0.144667132123273,0.282404980301058
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1987,"Rate",0.208708192774751,0.145356553440308,0.280509319754872
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1988,"Rate",0.209162144611241,0.145601127348261,0.284291794345182
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1989,"Rate",0.204330790222479,0.144493361930803,0.278408470688717
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1990,"Rate",0.200470642535233,0.14261943186831,0.27540591086137
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1991,"Rate",0.201252686386354,0.141892690274131,0.269263308086044
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1992,"Rate",0.200040538978767,0.140150768431465,0.270910056206943
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1993,"Rate",0.20609976442851,0.146475761126577,0.28201285879117
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1994,"Rate",0.211946805298548,0.151827828814579,0.289444785444444
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1995,"Rate",0.216508868823564,0.153116289286588,0.29896340568153
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1996,"Rate",0.221881153245464,0.159040791339585,0.310830390861295
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1997,"Rate",0.221982091699774,0.155773554685517,0.307435753419782
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1998,"Rate",0.234013578160467,0.163773500865545,0.332043656777294
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",1999,"Rate",0.248526454215917,0.173579868915519,0.360334616893694
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",2000,"Rate",0.258132209637531,0.177109090442331,0.364089790391324
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",2001,"Rate",0.262600990633413,0.180339466777324,0.375810156098705
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",2002,"Rate",0.264043668248772,0.177850623318562,0.381738565639986
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",2003,"Rate",0.264010184654667,0.183761834241052,0.380787902452338
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",2004,"Rate",0.263083111698435,0.175052727251012,0.391177332510213
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",2005,"Rate",0.264999382751732,0.173813205732633,0.397259776708837
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",2006,"Rate",0.258402803336181,0.168803272414717,0.380639749149437
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",2007,"Rate",0.249611702714553,0.160297070543128,0.377454409554398
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",2008,"Rate",0.240892381942916,0.155414914512367,0.376745399645504
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",2009,"Rate",0.246075988131088,0.15638511333037,0.374883831778842
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",2010,"Rate",0.241334168720853,0.153680583304767,0.366425449016754
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",2011,"Rate",0.249111391637737,0.153765570329981,0.37917503498621
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",2012,"Rate",0.24238920254302,0.148290541743078,0.376211518006989
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",2013,"Rate",0.250885806566674,0.150917459464886,0.395218847865027
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",2,"Female",27,"Age-standardized",2014,"Rate",0.243807418116253,0.146504789884515,0.388581490791274
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1980,"Rate",0.494055666367375,0.267566919864695,0.91167615975086
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1981,"Rate",0.481208131930635,0.264390085935989,0.912482701393775
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1982,"Rate",0.48943949874321,0.263833574349237,0.896012383732284
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1983,"Rate",0.504354699625219,0.275886462190957,0.934689131435983
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1984,"Rate",0.492218041085306,0.282899653168121,0.872837587776812
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1985,"Rate",0.514217365606463,0.284701975895216,0.904848327781666
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1986,"Rate",0.516383606650071,0.290596394321302,0.914368422503981
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1987,"Rate",0.527736198185969,0.300768533313126,0.928856618266672
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1988,"Rate",0.518807904723091,0.288585536675,0.916480403727126
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1989,"Rate",0.520278988121583,0.3031602015151,0.901437052545382
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1990,"Rate",0.502403971975031,0.29117558084746,0.856536991414488
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1991,"Rate",0.512640784439277,0.297656727732538,0.884714511579956
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1992,"Rate",0.509450664505882,0.295694895562292,0.875890561422811
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1993,"Rate",0.515123742531429,0.310291057035734,0.844435443315328
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1994,"Rate",0.521472199315181,0.313698013340251,0.889948515856239
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1995,"Rate",0.527437483518526,0.309299543618031,0.861633375391035
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1996,"Rate",0.526118980500831,0.316778573069255,0.881288466901288
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1997,"Rate",0.536406177921747,0.308515528012021,0.870046295982993
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1998,"Rate",0.545683730594626,0.328088430277633,0.882857473664076
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",1999,"Rate",0.57376007415721,0.339243925064808,0.965980297343208
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",2000,"Rate",0.591271117651131,0.359719177931553,0.960656648383387
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",2001,"Rate",0.587030776785384,0.346875582866469,0.985054458760425
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",2002,"Rate",0.586693342782062,0.345911371800147,1.00530419877147
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",2003,"Rate",0.593954379334311,0.349443799993539,1.03033092052933
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",2004,"Rate",0.553622650917961,0.322462661923639,0.910107442150053
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",2005,"Rate",0.547187318538618,0.317962931896369,0.940932787835655
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",2006,"Rate",0.543631343545584,0.310107565986235,0.935076465010846
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",2007,"Rate",0.522969969373881,0.295594265600203,0.938050967899605
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",2008,"Rate",0.509299344477122,0.2879552524819,0.876903496670015
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",2009,"Rate",0.485570631214466,0.275933783478231,0.834962742073175
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",2010,"Rate",0.482100808381906,0.266595808069105,0.831263218315677
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",2011,"Rate",0.473504381083291,0.269007924454873,0.828158716376784
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",2012,"Rate",0.477436296279615,0.26292206916719,0.83515817323438
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",2013,"Rate",0.473430277761079,0.259298104404962,0.873961578948219
1,"Deaths",2329,"Carson City",32510,510,"Pneumoconiosis",3,"Both",27,"Age-standardized",2014,"Rate",0.485604918446605,0.253551285347454,0.927569242190674
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1980,"Rate",0.365256258381826,0.236996707546569,0.513935015872001
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1981,"Rate",0.348684331169254,0.219441063690768,0.490894521983125
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1982,"Rate",0.334054216591775,0.211250205028606,0.469316258176609
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1983,"Rate",0.31848370619759,0.203911378210474,0.439674256233523
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1984,"Rate",0.305570552297439,0.191629968116715,0.415337853826021
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1985,"Rate",0.296907593249261,0.18797632615486,0.40424540687232
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1986,"Rate",0.280192142315024,0.18136171445035,0.377131774221387
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1987,"Rate",0.268164295406072,0.178014794216284,0.361059300283205
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1988,"Rate",0.252107707024832,0.168275064532691,0.340977373885363
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1989,"Rate",0.239212405624427,0.164738238729137,0.313705293131789
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1990,"Rate",0.216825364085568,0.150529046605696,0.285328793036152
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1991,"Rate",0.206744966683822,0.14090208605568,0.275586013004637
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1992,"Rate",0.190851304921486,0.133884405528288,0.252849566099073
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1993,"Rate",0.182219890697724,0.128457391935313,0.243526797844568
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1994,"Rate",0.169446869608455,0.119915301447894,0.228656160097219
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1995,"Rate",0.158175512720283,0.111789273954347,0.219720576007817
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1996,"Rate",0.143065687894424,0.100111823239153,0.203951013001033
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1997,"Rate",0.128323602953125,0.0897253005308622,0.188686199309604
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1998,"Rate",0.122997423302552,0.0876333340369726,0.185254625708956
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",1999,"Rate",0.119741087835854,0.0848396902103105,0.189582923407904
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",2000,"Rate",0.106343028884436,0.073489494730353,0.171612019939333
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",2001,"Rate",0.10100027641281,0.0677943634433338,0.167854368374438
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",2002,"Rate",0.0972417470551594,0.065559586866838,0.168457787731632
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",2003,"Rate",0.0915381224769653,0.0608594468914989,0.165196417908655
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",2004,"Rate",0.0825612506188898,0.0542915776167559,0.142470241060481
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",2005,"Rate",0.0787468000640608,0.0501624084241668,0.141012900523531
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",2006,"Rate",0.0722998690043262,0.0463915334270032,0.126763151613435
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",2007,"Rate",0.0670701183223418,0.0431540858448452,0.116141582431979
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",2008,"Rate",0.0652891248938285,0.0412958333012711,0.109767220124879
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",2009,"Rate",0.0580999778596617,0.0364096825777658,0.102689317091684
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",2010,"Rate",0.0555959958036638,0.0344600580810301,0.0935702136617475
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",2011,"Rate",0.0542478224030159,0.033678364868098,0.092711994302479
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",2012,"Rate",0.0514620888945004,0.0308654304447265,0.0898603558366304
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",2013,"Rate",0.0494137617981458,0.0301594542874917,0.0839990242708008
1,"Deaths",551,"Nevada",32,511,"Silicosis",1,"Male",27,"Age-standardized",2014,"Rate",0.048461991980894,0.0284806585737405,0.0841060161958261
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1980,"Rate",0.00378181781289035,0.00134043329179025,0.00860173427579339
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1981,"Rate",0.00368771253923585,0.0013023968478631,0.00836952688120353
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1982,"Rate",0.00306636237319711,0.00108148841439237,0.00731736624612368
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1983,"Rate",0.00322745574711923,0.00112011455797297,0.00751374839842077
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1984,"Rate",0.00340237729729074,0.00120072402050503,0.00768845381965695
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1985,"Rate",0.00334916645862601,0.00118576554792734,0.00775687515357497
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1986,"Rate",0.00323831551961634,0.00117494662743322,0.00745140649089809
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1987,"Rate",0.00366309793013278,0.00129152733560333,0.00852624627564196
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1988,"Rate",0.00364597486922136,0.0013240561653601,0.0085888628988539
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1989,"Rate",0.00350963723053065,0.00128428496665065,0.00769313772620534
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1990,"Rate",0.00323038375502162,0.00120582611426684,0.007116900022336
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1991,"Rate",0.00308208870592639,0.00115016547651712,0.00702025882274215
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1992,"Rate",0.00315700516818578,0.0011714813951686,0.00680025569724723
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1993,"Rate",0.00301514810763661,0.00109249943199569,0.0068918773247724
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1994,"Rate",0.00304315131271456,0.00112483049304255,0.00683790208131927
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1995,"Rate",0.00278376280984808,0.000998627746219247,0.00642322927747216
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1996,"Rate",0.00266312554157695,0.000979461809413705,0.00586842991801373
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1997,"Rate",0.00253296073759529,0.000938190891815936,0.00561902073235651
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1998,"Rate",0.00228807540173852,0.000847201440805277,0.0051795284215587
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",1999,"Rate",0.00233013944375211,0.000865378227602668,0.00556845948818011
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",2000,"Rate",0.002298685356336,0.000819327347546574,0.00548442168609696
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",2001,"Rate",0.00256089708333702,0.000935138782815874,0.00604448241588699
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",2002,"Rate",0.00280400410782971,0.000998256249223018,0.00656602537201844
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",2003,"Rate",0.00269246994533022,0.000952276851686086,0.00646365333091627
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",2004,"Rate",0.00236235342396184,0.000844035805243626,0.00543839814586157
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",2005,"Rate",0.00208786593900486,0.000739535991792153,0.00497217498751906
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",2006,"Rate",0.00213931177762017,0.00074899462996337,0.00509420989535825
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",2007,"Rate",0.00213604807700934,0.000742760599116178,0.00521645891627812
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",2008,"Rate",0.0021220779103851,0.000750420449254975,0.00495787352505225
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",2009,"Rate",0.00192298863264696,0.000658964896532717,0.00463400954957647
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",2010,"Rate",0.00182341877100562,0.000625443736075749,0.00470448529088962
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",2011,"Rate",0.00186378322358163,0.000608794318859384,0.00449824245725221
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",2012,"Rate",0.00182588523720128,0.000597423676013814,0.00453064802351609
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",2013,"Rate",0.0018088599033021,0.000609587028518488,0.00463639858028428
1,"Deaths",551,"Nevada",32,511,"Silicosis",2,"Female",27,"Age-standardized",2014,"Rate",0.00176351273382401,0.000572264409971455,0.00455587371869377
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1980,"Rate",0.159277555915678,0.104796981486963,0.224060225979984
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1981,"Rate",0.150710313566662,0.0957443378309999,0.212064319640154
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1982,"Rate",0.143697195211713,0.091839278229069,0.199072324298078
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1983,"Rate",0.136474659451227,0.0900036839891592,0.188455368635219
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1984,"Rate",0.130594650435145,0.0825598343573174,0.175721554312268
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1985,"Rate",0.126699628724691,0.0817156437971497,0.171691098282838
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1986,"Rate",0.118826449365023,0.0784570150413385,0.159616602468417
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1987,"Rate",0.113849691188432,0.0761322886641514,0.151205242310139
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1988,"Rate",0.106685665703828,0.0728009824611147,0.143517984704118
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1989,"Rate",0.101318519742338,0.0714894163690765,0.133432777156335
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1990,"Rate",0.0919583657715241,0.0645869240383755,0.121095177405189
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1991,"Rate",0.0875549504372718,0.0602215411486415,0.11523951655822
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1992,"Rate",0.0811648879429659,0.0571394030902424,0.107775670996855
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1993,"Rate",0.0777421551834576,0.0548481737973193,0.103849536530082
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1994,"Rate",0.0725758784001458,0.0514147347129166,0.0982281890011731
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1995,"Rate",0.0678726758822504,0.0485022184207461,0.0941488887081654
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1996,"Rate",0.061715344580175,0.0439411160413735,0.0871037553234967
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1997,"Rate",0.0556817196081854,0.039573784080617,0.080544659792811
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1998,"Rate",0.0534191525011833,0.0382411520529594,0.0796539610746904
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",1999,"Rate",0.0524300631336256,0.0374895873826725,0.082174422987108
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",2000,"Rate",0.0469440317878988,0.0324348641300049,0.0752191908602772
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",2001,"Rate",0.0449392918571807,0.0311760850888924,0.0739421285055449
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",2002,"Rate",0.0436958894950241,0.0299297017936762,0.0729366379637456
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",2003,"Rate",0.0412142431230241,0.0284727672223493,0.0714571081823208
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",2004,"Rate",0.0372748622558124,0.0250232718395779,0.0621885982820304
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",2005,"Rate",0.0355422367762991,0.0233027538936002,0.0612173968683601
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",2006,"Rate",0.0328581256479034,0.0214318902573873,0.055534566733771
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",2007,"Rate",0.0306324560768262,0.0198584327771393,0.051749742451482
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",2008,"Rate",0.0299398396533684,0.0193709314971125,0.0492897235225943
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",2009,"Rate",0.0267793144617831,0.0169002002398992,0.0462865449343314
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",2010,"Rate",0.0257178964721947,0.0164308834313153,0.0426973951528761
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",2011,"Rate",0.0252419130293432,0.016003300092684,0.042232946614992
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",2012,"Rate",0.024097715046251,0.0147157609908729,0.0405287715579827
1,"Deaths",551,"Nevada",32,511,"Silicosis",3,"Both",27,"Age-standardized",2013,"Rate",0.0231868546519461,0.0142986586311774,0.0382657531367533
